lap_number,driver_number,driver,team,lap_duration_clean,cum_time,position_actual,position,is_pit_lap,position_final
20,16,LEC,Ferrari,97.631,1996.571,2,2,False,2
21,16,LEC,Ferrari,97.753,2094.324,2,2,False,2
22,16,LEC,Ferrari,98.162,2192.486,2,2,False,2
23,16,LEC,Ferrari,98.054,2290.54,2,2,False,2
24,16,LEC,Ferrari,97.972,2388.512,2,2,False,2
25,16,LEC,Ferrari,98.541,2487.053,2,2,False,2
26,16,LEC,Ferrari,99.668,2586.721,3,3,False,3
27,16,LEC,Ferrari,98.814,2685.535,3,3,False,3
28,16,LEC,Ferrari,98.618,2784.1530000000002,3,3,False,3
29,16,LEC,Ferrari,98.447,2882.6,3,3,False,3
30,16,LEC,Ferrari,98.39,2980.9900000000002,3,3,False,3
31,16,LEC,Ferrari,98.746,3079.736,3,3,False,3
32,16,LEC,Ferrari,98.948,3178.684,3,3,False,3
33,16,LEC,Ferrari,101.323,3280.007,3,3,False,3
34,16,LEC,Ferrari,119.477,3399.484,4,4,True,4
35,16,LEC,Ferrari,98.073,3497.557,3,3,False,3
36,16,LEC,Ferrari,97.313,3594.87,3,3,False,3
37,16,LEC,Ferrari,97.17,3692.04,3,3,False,3
38,16,LEC,Ferrari,97.17,3789.21,3,3,False,3
39,16,LEC,Ferrari,97.287,3886.497,3,3,False,3
40,16,LEC,Ferrari,110.2635,3996.7605,8,6,False,8
1,18,STR,Aston Martin,105.015,105.015,9,9,False,9
2,18,STR,Aston Martin,99.892,204.90699999999998,9,9,False,9
3,18,STR,Aston Martin,99.625,304.532,9,9,False,9
4,18,STR,Aston Martin,99.745,404.277,9,9,False,9
5,18,STR,Aston Martin,99.144,503.421,8,8,False,8
6,18,STR,Aston Martin,99.714,603.135,8,8,False,8
7,18,STR,Aston Martin,99.945,703.08,8,8,False,8
8,18,STR,Aston Martin,99.801,802.881,8,8,False,8
9,18,STR,Aston Martin,100.106,902.987,8,8,False,8
10,18,STR,Aston Martin,100.192,1003.179,8,8,False,8
11,18,STR,Aston Martin,100.923,1104.102,8,8,False,8
12,18,STR,Aston Martin,101.039,1205.141,8,8,False,8
13,18,STR,Aston Martin,101.12,1306.261,7,6,False,7
14,18,STR,Aston Martin,100.002,1406.263,3,3,False,3
15,18,STR,Aston Martin,102.841,1509.104,4,4,False,4
16,18,STR,Aston Martin,119.876,1628.98,9,9,True,9
17,18,STR,Aston Martin,97.507,1726.487,9,9,False,9
18,18,STR,Aston Martin,98.127,1824.614,9,9,False,9
19,18,STR,Aston Martin,98.587,1923.201,9,9,False,9
20,18,STR,Aston Martin,98.038,2021.239,8,8,False,8
21,18,STR,Aston Martin,98.273,2119.512,8,8,False,8
22,18,STR,Aston Martin,98.73,2218.242,8,8,False,8
23,18,STR,Aston Martin,98.295,2316.537,8,8,False,8
24,18,STR,Aston Martin,98.478,2415.015,8,8,False,8
25,18,STR,Aston Martin,98.25,2513.265,8,8,False,8
26,18,STR,Aston Martin,98.482,2611.747,8,8,False,8
27,18,STR,Aston Martin,99.021,2710.768,8,8,False,8
28,18,STR,Aston Martin,98.723,2809.491,8,8,False,8
29,18,STR,Aston Martin,98.71,2908.201,8,8,False,8
30,18,STR,Aston Martin,101.467,3009.668,8,8,False,8
31,18,STR,Aston Martin,117.063,3126.7309999999998,8,8,True,8
32,18,STR,Aston Martin,96.546,3223.277,7,7,False,7
33,18,STR,Aston Martin,97.21,3320.487,7,7,False,7
34,18,STR,Aston Martin,97.168,3417.655,7,7,False,7
35,18,STR,Aston Martin,97.521,3515.176,7,7,False,7
36,18,STR,Aston Martin,97.72,3612.896,7,7,False,7
37,18,STR,Aston Martin,97.68,3710.576,7,7,False,7
38,18,STR,Aston Martin,97.274,3807.85,7,7,False,7
39,18,STR,Aston Martin,97.456,3905.306,7,7,False,7
40,18,STR,Aston Martin,97.916,4003.222,6,7,False,6
41,18,STR,Aston Martin,126.809,4130.031,6,6,False,6
42,18,STR,Aston Martin,97.298,4227.329,6,6,False,6
43,18,STR,Aston Martin,97.304,4324.633,6,6,False,6
44,18,STR,Aston Martin,97.299,4421.932,6,6,False,6
45,18,STR,Aston Martin,97.222,4519.154,6,6,False,6
46,18,STR,Aston Martin,97.562,4616.716,6,6,False,6
47,18,STR,Aston Martin,97.257,4713.973,6,6,False,6
48,18,STR,Aston Martin,97.448,4811.421,6,6,False,6
49,18,STR,Aston Martin,97.551,4908.972,6,6,False,6
50,18,STR,Aston Martin,97.388,5006.36,6,6,False,6
51,18,STR,Aston Martin,97.866,5104.226,6,6,False,6
52,18,STR,Aston Martin,97.579,5201.805,6,6,False,6
53,18,STR,Aston Martin,98.379,5300.184,6,6,False,6
54,18,STR,Aston Martin,97.597,5397.781,6,6,False,6
55,18,STR,Aston Martin,97.701,5495.482,6,6,False,6
56,18,STR,Aston Martin,98.11,5593.592,6,6,False,6
57,18,STR,Aston Martin,97.991,5691.583,6,6,False,6
1,20,20,,109.671,109.671,18,18,False,18
2,20,20,,101.521,211.192,19,19,False,19
3,20,20,,101.978,313.17,20,20,False,20
4,20,20,,100.773,413.943,20,20,False,20
5,20,20,,101.34,515.283,20,20,False,20
6,20,20,,101.125,616.408,20,20,False,20
7,20,20,,101.526,717.934,20,20,False,20
8,20,20,,101.283,819.217,20,20,False,20
9,20,20,,101.278,920.495,20,20,False,20
10,20,20,,101.719,1022.2139999999999,19,19,False,19
11,20,20,,102.049,1124.263,15,15,False,15
12,20,20,,101.345,1225.608,13,13,False,13
13,20,20,,101.654,1327.262,9,9,False,9
14,20,20,,101.739,1429.001,9,9,False,9
15,20,20,,104.899,1533.9,11,11,False,11
16,20,20,,120.587,1654.487,18,18,True,18
17,20,20,,98.319,1752.806,18,18,False,18
18,20,20,,98.274,1851.08,17,17,False,17
19,20,20,,98.803,1949.883,17,17,False,17
20,20,20,,99.083,2048.966,17,17,False,17
21,20,20,,99.086,2148.052,17,17,False,17
22,20,20,,98.913,2246.965,17,17,False,17
23,20,20,,99.027,2345.992,17,17,False,17
24,20,20,,98.947,2444.939,17,17,False,17
25,20,20,,99.476,2544.415,17,17,False,17
26,20,20,,99.601,2644.016,15,15,False,15
27,20,20,,99.298,2743.314,13,13,False,13
28,20,20,,99.316,2842.63,12,12,False,12
29,20,20,,101.979,2944.609,12,13,False,12
30,20,20,,120.933,3065.542,17,17,True,17
31,20,20,,98.593,3164.135,17,17,False,17
32,20,20,,97.644,3261.779,16,16,False,16
33,20,20,,97.097,3358.876,16,16,False,16
34,20,20,,97.528,3456.404,16,16,False,16
35,20,20,,97.46,3553.864,16,16,False,16
36,20,20,,97.754,3651.618,16,16,False,16
37,20,20,,97.998,3749.616,16,16,False,16
38,20,20,,98.303,3847.919,16,16,False,16
39,20,20,,98.587,3946.506,16,16,False,16
40,20,20,,117.797,4064.303,15,16,False,15
41,20,20,,122.547,4186.85,15,15,True,15
42,20,20,,96.471,4283.321,15,15,False,15
43,20,20,,96.942,4380.263,15,15,False,15
44,20,20,,96.588,4476.851,15,15,False,15
45,20,20,,97.126,4573.977,15,15,False,15
46,20,20,,97.589,4671.566,15,15,False,15
47,20,20,,97.629,4769.195,15,15,False,15
48,20,20,,97.607,4866.802,15,15,False,15
49,20,20,,97.739,4964.541,15,15,False,15
50,20,20,,98.315,5062.856,15,15,False,15
51,20,20,,98.157,5161.013,14,14,False,14
52,20,20,,97.963,5258.976,14,14,False,14
53,20,20,,97.982,5356.958,14,14,False,14
54,20,20,,99.651,5456.609,14,14,False,14
55,20,20,,98.446,5555.055,13,13,False,13
56,20,20,,98.779,5653.834,13,13,False,13
1,21,21,,110.343,110.343,20,20,False,20
2,21,21,,101.289,211.632,20,20,False,20
3,21,21,,100.914,312.546,19,19,False,19
4,21,21,,100.373,412.919,19,19,False,19
5,21,21,,100.63,513.549,19,19,False,19
6,21,21,,101.125,614.674,19,19,False,19
7,21,21,,101.166,715.84,19,19,False,19
8,21,21,,101.23,817.07,19,19,False,19
9,21,21,,101.573,918.643,18,18,False,18
10,21,21,,101.666,1020.309,18,18,False,18
11,21,21,,105.46,1125.769,17,17,False,17
12,21,21,,121.184,1246.953,19,19,True,19
13,21,21,,98.924,1345.877,18,18,False,18
14,21,21,,98.829,1444.706,17,18,False,17
15,21,21,,98.868,1543.574,17,17,False,17
16,21,21,,99.127,1642.701,15,15,False,15
17,21,21,,98.996,1741.697,14,14,False,14
18,21,21,,99.054,1840.751,14,14,False,14
19,21,21,,99.078,1939.829,14,14,False,14
20,21,21,,99.182,2039.011,14,14,False,14
21,21,21,,99.182,2138.193,14,14,False,14
22,21,21,,99.296,2237.489,14,14,False,14
23,21,21,,99.542,2337.031,14,14,False,14
24,21,21,,99.807,2436.838,14,14,False,14
25,21,21,,100.96,2537.798,15,15,False,15
26,21,21,,99.97,2637.768,14,14,False,14
27,21,21,,102.309,2740.0769999999998,12,12,False,12
28,21,21,,120.083,2860.16,16,16,True,16
29,21,21,,98.121,2958.281,16,16,False,16
30,21,21,,97.709,3055.99,15,15,False,15
31,21,21,,97.909,3153.899,15,15,False,15
32,21,21,,97.902,3251.801,15,15,False,15
33,21,21,,97.933,3349.734,14,14,False,14
34,21,21,,98.266,3448.0,14,14,False,14
35,21,21,,98.123,3546.123,14,14,False,14
36,21,21,,98.206,3644.329,14,14,False,14
37,21,21,,98.423,3742.752,14,14,False,14
38,21,21,,98.379,3841.131,14,14,False,14
39,21,21,,98.535,3939.666,14,14,False,14
40,21,21,,113.544,4053.21,13,14,False,13
41,21,21,,114.359,4167.569,11,11,False,11
42,21,21,,99.873,4267.442,12,12,False,12
43,21,21,,100.177,4367.619,13,14,False,13
44,21,21,,99.588,4467.207,14,14,False,14
45,21,21,,98.889,4566.096,14,14,False,14
46,21,21,,98.871,4664.967,14,14,False,14
47,21,21,,98.921,4763.888,14,14,False,14
48,21,21,,100.441,4864.329,14,14,False,14
49,21,21,,98.985,4963.314,14,14,False,14
50,21,21,,99.089,5062.403,14,14,False,14
51,21,21,,100.475,5162.878,15,15,False,15
52,21,21,,100.33,5263.208,15,15,False,15
53,21,21,,99.15,5362.358,15,15,False,15
54,21,21,,98.885,5461.243,15,15,False,15
55,21,21,,99.239,5560.482,14,14,False,14
56,21,21,,99.161,5659.643,14,14,False,14
1,22,TSU,Red Bull Racing,108.14,108.14,15,15,False,15
2,22,TSU,Red Bull Racing,100.837,208.977,15,15,False,15
3,22,TSU,Red Bull Racing,100.243,309.22,15,15,False,15
4,22,TSU,Red Bull Racing,99.95,409.17,14,14,False,14
5,22,TSU,Red Bull Racing,101.131,510.301,14,14,False,14
6,22,TSU,Red Bull Racing,100.886,611.187,14,14,False,14
7,22,TSU,Red Bull Racing,100.952,712.139,14,14,False,14
8,22,TSU,Red Bull Racing,100.846,812.985,14,14,False,14
9,22,TSU,Red Bull Racing,101.01,913.995,14,14,False,14
10,22,TSU,Red Bull Racing,103.749,1017.744,14,14,False,14
11,22,TSU,Red Bull Racing,119.843,1137.587,18,18,True,18
12,22,TSU,Red Bull Racing,99.143,1236.73,16,16,False,16
13,22,TSU,Red Bull Racing,99.471,1336.201,13,13,False,13
14,22,TSU,Red Bull Racing,98.742,1434.943,13,13,False,13
15,22,TSU,Red Bull Racing,98.975,1533.9180000000001,12,12,False,12
16,22,TSU,Red Bull Racing,99.061,1632.979,11,11,False,11
17,22,TSU,Red Bull Racing,99.021,1732.0,11,11,False,11
18,22,TSU,Red Bull Racing,99.302,1831.3020000000001,11,11,False,11
19,22,TSU,Red Bull Racing,99.17,1930.472,11,11,False,11
20,22,TSU,Red Bull Racing,99.282,2029.754,11,11,False,11
21,22,TSU,Red Bull Racing,99.325,2129.079,11,11,False,11
22,22,TSU,Red Bull Racing,99.439,2228.518,11,11,False,11
23,22,TSU,Red Bull Racing,99.632,2328.15,11,11,False,11
24,22,TSU,Red Bull Racing,100.109,2428.259,11,11,False,11
25,22,TSU,Red Bull Racing,99.746,2528.005,11,11,False,11
26,22,TSU,Red Bull Racing,102.227,2630.232,11,11,False,11
27,22,TSU,Red Bull Racing,120.3,2750.532,16,16,True,16
28,22,TSU,Red Bull Racing,97.824,2848.356,15,15,False,15
29,22,TSU,Red Bull Racing,97.779,2946.135,15,15,False,15
30,22,TSU,Red Bull Racing,98.147,3044.282,14,14,False,14
31,22,TSU,Red Bull Racing,97.813,3142.095,13,13,False,13
32,22,TSU,Red Bull Racing,98.017,3240.112,13,13,False,13
33,22,TSU,Red Bull Racing,98.094,3338.206,12,12,False,12
34,22,TSU,Red Bull Racing,98.13,3436.336,12,12,False,12
35,22,TSU,Red Bull Racing,98.163,3534.499,12,12,False,12
36,22,TSU,Red Bull Racing,98.059,3632.558,12,12,False,12
37,22,TSU,Red Bull Racing,98.075,3730.633,12,12,False,12
38,22,TSU,Red Bull Racing,98.084,3828.717,12,12,False,12
39,22,TSU,Red Bull Racing,98.419,3927.136,12,12,False,12
40,22,TSU,Red Bull Racing,110.35,4037.486,11,12,False,11
41,22,TSU,Red Bull Racing,130.782,4168.268,13,13,True,13
42,22,TSU,Red Bull Racing,96.637,4264.905,11,11,False,11
43,22,TSU,Red Bull Racing,97.028,4361.933,11,11,False,11
44,22,TSU,Red Bull Racing,97.01,4458.943,11,11,False,11
45,22,TSU,Red Bull Racing,97.021,4555.964,11,11,False,11
46,22,TSU,Red Bull Racing,97.258,4653.222,11,11,False,11
47,22,TSU,Red Bull Racing,97.359,4750.581,11,11,False,11
48,22,TSU,Red Bull Racing,97.238,4847.819,11,11,False,11
49,22,TSU,Red Bull Racing,97.528,4945.347,11,11,False,11
50,22,TSU,Red Bull Racing,97.624,5042.971,11,11,False,11
51,22,TSU,Red Bull Racing,97.706,5140.677,11,11,False,11
52,22,TSU,Red Bull Racing,97.59,5238.267,11,11,False,11
53,22,TSU,Red Bull Racing,97.675,5335.942,11,11,False,11
54,22,TSU,Red Bull Racing,97.72,5433.662,11,11,False,11
55,22,TSU,Red Bull Racing,97.945,5531.607,11,11,False,11
56,22,TSU,Red Bull Racing,98.102,5629.709,11,11,False,11
57,22,TSU,Red Bull Racing,98.246,5727.955,11,11,False,11
1,23,ALB,Williams,106.812,106.812,12,12,False,12
2,23,ALB,Williams,100.43,207.24200000000002,12,12,False,12
3,23,ALB,Williams,100.143,307.385,12,12,False,12
4,23,ALB,Williams,99.761,407.146,11,11,False,11
5,23,ALB,Williams,100.606,507.752,11,11,False,11
6,23,ALB,Williams,100.744,608.496,11,11,False,11
7,23,ALB,Williams,100.646,709.142,11,11,False,11
8,23,ALB,Williams,100.918,810.06,11,11,False,11
9,23,ALB,Williams,100.969,911.029,11,11,False,11
10,23,ALB,Williams,101.119,1012.148,11,11,False,11
11,23,ALB,Williams,103.948,1116.096,12,12,False,12
12,23,ALB,Williams,119.445,1235.541,15,15,True,15
13,23,ALB,Williams,98.649,1334.19,11,11,False,11
14,23,ALB,Williams,98.472,1432.662,11,11,False,11
15,23,ALB,Williams,99.158,1531.82,10,10,False,10
16,23,ALB,Williams,99.253,1631.0729999999999,10,10,False,10
17,23,ALB,Williams,99.094,1730.167,10,10,False,10
18,23,ALB,Williams,99.049,1829.216,10,10,False,10
19,23,ALB,Williams,99.272,1928.488,10,10,False,10
20,23,ALB,Williams,99.299,2027.787,10,10,False,10
21,23,ALB,Williams,99.591,2127.378,10,10,False,10
22,23,ALB,Williams,99.588,2226.966,10,10,False,10
23,23,ALB,Williams,99.802,2326.768,10,10,False,10
24,23,ALB,Williams,99.89,2426.658,10,10,False,10
25,23,ALB,Williams,99.832,2526.49,10,10,False,10
26,23,ALB,Williams,102.61,2629.1,10,10,False,10
27,23,ALB,Williams,119.87,2748.97,14,14,True,14
28,23,ALB,Williams,97.503,2846.473,13,13,False,13
29,23,ALB,Williams,98.127,2944.6,13,12,False,13
30,23,ALB,Williams,97.931,3042.531,12,12,False,12
31,23,ALB,Williams,98.104,3140.6349999999998,11,11,False,11
32,23,ALB,Williams,97.919,3238.554,11,11,False,11
33,23,ALB,Williams,98.104,3336.658,10,10,False,10
34,23,ALB,Williams,97.961,3434.619,10,10,False,10
35,23,ALB,Williams,97.984,3532.603,10,10,False,10
36,23,ALB,Williams,98.176,3630.779,10,10,False,10
37,23,ALB,Williams,98.038,3728.817,10,10,False,10
38,23,ALB,Williams,98.33,3827.147,10,10,False,10
39,23,ALB,Williams,98.346,3925.493,10,10,False,10
40,23,ALB,Williams,110.177,4035.67,9,10,False,9
41,23,ALB,Williams,128.659,4164.329,9,9,True,9
42,23,ALB,Williams,97.211,4261.54,10,10,False,10
43,23,ALB,Williams,97.144,4358.684,10,10,False,10
44,23,ALB,Williams,97.327,4456.0109999999995,10,10,False,10
45,23,ALB,Williams,97.503,4553.514,10,10,False,10
46,23,ALB,Williams,97.577,4651.091,10,10,False,10
47,23,ALB,Williams,97.545,4748.6359999999995,10,10,False,10
48,23,ALB,Williams,97.684,4846.32,10,10,False,10
49,23,ALB,Williams,97.609,4943.929,10,10,False,10
50,23,ALB,Williams,97.695,5041.624,10,10,False,10
51,23,ALB,Williams,97.727,5139.351,10,10,False,10
52,23,ALB,Williams,97.861,5237.2119999999995,10,10,False,10
53,23,ALB,Williams,97.778,5334.99,10,10,False,10
54,23,ALB,Williams,97.78,5432.7699999999995,10,10,False,10
55,23,ALB,Williams,97.803,5530.573,10,10,False,10
56,23,ALB,Williams,98.159,5628.732,10,10,False,10
57,23,ALB,Williams,98.137,5726.869,10,10,False,10
1,24,24,,108.733,108.733,17,17,False,17
2,24,24,,101.091,209.824,17,17,False,17
3,24,24,,100.596,310.42,17,17,False,17
4,24,24,,100.853,411.273,17,17,False,17
5,24,24,,100.814,512.087,17,17,False,17
6,24,24,,101.156,613.2429999999999,17,17,False,17
7,24,24,,101.197,714.44,17,17,False,17
8,24,24,,101.184,815.624,17,17,False,17
9,24,24,,101.526,917.15,17,17,False,17
10,24,24,,101.743,1018.893,17,17,False,17
11,24,24,,102.108,1121.001,14,14,False,14
12,24,24,,103.87,1224.871,12,12,False,12
13,24,24,,122.101,1346.972,20,20,True,20
14,24,24,,99.33,1446.302,19,20,False,19
15,24,24,,99.229,1545.531,19,19,False,19
16,24,24,,98.998,1644.529,17,17,False,17
17,24,24,,99.143,1743.672,17,17,False,17
18,24,24,,98.873,1842.545,15,15,False,15
19,24,24,,98.794,1941.339,15,15,False,15
20,24,24,,98.896,2040.235,15,15,False,15
21,24,24,,98.888,2139.123,15,15,False,15
22,24,24,,99.115,2238.238,15,15,False,15
23,24,24,,99.462,2337.7,15,15,False,15
24,24,24,,99.503,2437.203,15,15,False,15
25,24,24,,99.066,2536.2690000000002,14,14,False,14
26,24,24,,99.427,2635.696,13,13,False,13
27,24,24,,99.235,2734.931,11,11,False,11
28,24,24,,99.412,2834.343,11,11,False,11
29,24,24,,99.361,2933.704,11,11,False,11
30,24,24,,99.382,3033.0860000000002,9,9,False,9
31,24,24,,99.67,3132.756,9,9,False,9
32,24,24,,102.096,3234.852,10,10,False,10
33,24,24,,119.659,3354.511,15,15,True,15
34,24,24,,97.037,3451.5480000000002,15,15,False,15
35,24,24,,97.55,3549.098,15,15,False,15
36,24,24,,97.957,3647.055,15,15,False,15
37,24,24,,98.003,3745.058,15,15,False,15
38,24,24,,98.422,3843.48,15,15,False,15
39,24,24,,98.368,3941.848,15,15,False,15
40,24,24,,113.456,4055.304,14,15,False,14
41,24,24,,112.5,4167.804,12,12,False,12
42,24,24,,99.904,4267.708,13,13,False,13
43,24,24,,98.311,4366.019,12,12,False,12
44,24,24,,97.974,4463.993,12,12,False,12
45,24,24,,97.95,4561.943,12,12,False,12
46,24,24,,98.336,4660.279,12,12,False,12
47,24,24,,99.553,4759.832,13,13,False,13
